date,start,end,11WD2MEHR2CSWHCZ
25082022,20:00,21:00,656.0
25082022,21:00,22:00,653.0
25082022,22:00,23:00,442.0
25082022,23:00,00:00,400.0
26082022,00:00,01:00,362.0
26082022,01:00,02:00,399.0
26082022,02:00,03:00,399.0
26082022,03:00,04:00,400.0
26082022,04:00,05:00,399.0
26082022,05:00,06:00,400.0
26082022,06:00,07:00,400.0
26082022,07:00,08:00,399.0
26082022,08:00,09:00,399.0
26082022,09:00,10:00,400.0
26082022,10:00,11:00,399.0
26082022,11:00,12:00,385.0
26082022,12:00,13:00,282.0
26082022,13:00,14:00,388.0
26082022,14:00,15:00,389.0
26082022,15:00,16:00,391.0
26082022,16:00,17:00,393.0
26082022,17:00,18:00,410.0
26082022,18:00,19:00,409.0
26082022,19:00,20:00,409.0
26082022,20:00,21:00,410.0
26082022,21:00,22:00,402.0
26082022,22:00,23:00,318.0
26082022,23:00,00:00,148.0
27082022,00:00,01:00,0.0
27082022,01:00,02:00,0.0
27082022,02:00,03:00,0.0
27082022,03:00,04:00,0.0
27082022,04:00,05:00,0.0
27082022,05:00,06:00,0.0
27082022,06:00,07:00,0.0
27082022,07:00,08:00,0.0
27082022,08:00,09:00,0.0
27082022,09:00,10:00,0.0
27082022,10:00,11:00,0.0
27082022,11:00,12:00,0.0
27082022,12:00,13:00,0.0
27082022,13:00,14:00,0.0
27082022,14:00,15:00,0.0
27082022,15:00,16:00,0.0
27082022,16:00,17:00,0.0
27082022,17:00,18:00,0.0
27082022,18:00,19:00,0.0
27082022,19:00,20:00,0.0
27082022,20:00,21:00,0.0
27082022,21:00,22:00,0.0
27082022,22:00,23:00,0.0
27082022,23:00,00:00,0.0
28082022,00:00,01:00,0.0
28082022,01:00,02:00,0.0
28082022,02:00,03:00,0.0
28082022,03:00,04:00,0.0
28082022,04:00,05:00,0.0
28082022,05:00,06:00,0.0
28082022,06:00,07:00,0.0
28082022,07:00,08:00,0.0
28082022,08:00,09:00,0.0
28082022,09:00,10:00,0.0
28082022,10:00,11:00,0.0
28082022,11:00,12:00,0.0
28082022,12:00,13:00,0.0
28082022,13:00,14:00,0.0
28082022,14:00,15:00,0.0
28082022,15:00,16:00,0.0
28082022,16:00,17:00,0.0
28082022,17:00,18:00,0.0
28082022,18:00,19:00,0.0
28082022,19:00,20:00,0.0
28082022,20:00,21:00,0.0
28082022,21:00,22:00,0.0
28082022,22:00,23:00,0.0
28082022,23:00,00:00,0.0
29082022,00:00,01:00,0.0
29082022,01:00,02:00,0.0
29082022,02:00,03:00,0.0
29082022,03:00,04:00,0.0
29082022,04:00,05:00,0.0
29082022,05:00,06:00,0.0
29082022,06:00,07:00,0.0
29082022,07:00,08:00,0.0
29082022,08:00,09:00,0.0
29082022,09:00,10:00,0.0
29082022,10:00,11:00,0.0
29082022,11:00,12:00,0.0
29082022,12:00,13:00,0.0
29082022,13:00,14:00,0.0
29082022,14:00,15:00,0.0
29082022,15:00,16:00,0.0
29082022,16:00,17:00,0.0
29082022,17:00,18:00,0.0
29082022,18:00,19:00,87.0
29082022,19:00,20:00,266.0
29082022,20:00,21:00,382.0
29082022,21:00,22:00,476.0
29082022,22:00,23:00,594.0
29082022,23:00,00:00,640.0
30082022,00:00,01:00,639.0
30082022,01:00,02:00,640.0
30082022,02:00,03:00,640.0
30082022,03:00,04:00,640.0
30082022,04:00,05:00,641.0
30082022,05:00,06:00,629.0
30082022,06:00,07:00,640.0
30082022,07:00,08:00,640.0
30082022,08:00,09:00,639.0
30082022,09:00,10:00,639.0
30082022,10:00,11:00,640.0
30082022,11:00,12:00,639.0
30082022,12:00,13:00,639.0
30082022,13:00,14:00,639.0
30082022,14:00,15:00,639.0
30082022,15:00,16:00,640.0
30082022,16:00,17:00,640.0
30082022,17:00,18:00,639.0
30082022,18:00,19:00,640.0
30082022,19:00,20:00,641.0
30082022,20:00,21:00,640.0
30082022,21:00,22:00,639.0
30082022,22:00,23:00,639.0
30082022,23:00,00:00,639.0
31082022,00:00,01:00,641.0
31082022,01:00,02:00,639.0
31082022,02:00,03:00,640.0
31082022,03:00,04:00,640.0
31082022,04:00,05:00,640.0
31082022,05:00,06:00,639.0
31082022,06:00,07:00,554.0
31082022,07:00,08:00,432.0
31082022,08:00,09:00,114.0
31082022,09:00,10:00,0.0
31082022,10:00,11:00,0.0
31082022,11:00,12:00,0.0
31082022,12:00,13:00,0.0
31082022,13:00,14:00,0.0
31082022,14:00,15:00,0.0
31082022,15:00,16:00,0.0
31082022,16:00,17:00,0.0
31082022,17:00,18:00,0.0
31082022,18:00,19:00,0.0
31082022,19:00,20:00,0.0
31082022,20:00,21:00,0.0
31082022,21:00,22:00,0.0
31082022,22:00,23:00,0.0
31082022,23:00,00:00,0.0
1092022,00:00,01:00,0.0
1092022,01:00,02:00,0.0
1092022,02:00,03:00,0.0
1092022,03:00,04:00,0.0
1092022,04:00,05:00,0.0
1092022,05:00,06:00,0.0
1092022,06:00,07:00,0.0
1092022,07:00,08:00,0.0
1092022,08:00,09:00,0.0
1092022,09:00,10:00,0.0
1092022,10:00,11:00,0.0
1092022,11:00,12:00,0.0
1092022,12:00,13:00,0.0
1092022,13:00,14:00,0.0
1092022,14:00,15:00,0.0
1092022,15:00,16:00,0.0
1092022,16:00,17:00,0.0
1092022,17:00,18:00,0.0
1092022,18:00,19:00,0.0
1092022,19:00,20:00,0.0
1092022,20:00,21:00,0.0
1092022,21:00,22:00,0.0
1092022,22:00,23:00,0.0
1092022,23:00,00:00,0.0
2092022,00:00,01:00,0.0
2092022,01:00,02:00,0.0
2092022,02:00,03:00,0.0
2092022,03:00,04:00,0.0
2092022,04:00,05:00,0.0
2092022,05:00,06:00,0.0
2092022,06:00,07:00,0.0
2092022,07:00,08:00,0.0
2092022,08:00,09:00,0.0
2092022,09:00,10:00,0.0
2092022,10:00,11:00,0.0
2092022,11:00,12:00,0.0
2092022,12:00,13:00,0.0
2092022,13:00,14:00,0.0
2092022,14:00,15:00,0.0
2092022,15:00,16:00,0.0
2092022,16:00,17:00,0.0
2092022,17:00,18:00,0.0
2092022,18:00,19:00,0.0
2092022,19:00,20:00,0.0
2092022,20:00,21:00,0.0
2092022,21:00,22:00,0.0
2092022,22:00,23:00,0.0
2092022,23:00,00:00,0.0
3092022,00:00,01:00,0.0
3092022,01:00,02:00,0.0
3092022,02:00,03:00,0.0
3092022,03:00,04:00,0.0
3092022,04:00,05:00,0.0
3092022,05:00,06:00,0.0
3092022,06:00,07:00,0.0
3092022,07:00,08:00,0.0
3092022,08:00,09:00,0.0
3092022,09:00,10:00,0.0
3092022,10:00,11:00,0.0
3092022,11:00,12:00,0.0
3092022,12:00,13:00,0.0
3092022,13:00,14:00,0.0
3092022,14:00,15:00,0.0
3092022,15:00,16:00,0.0
3092022,16:00,17:00,0.0
3092022,17:00,18:00,0.0
3092022,18:00,19:00,0.0
3092022,19:00,20:00,0.0
3092022,20:00,21:00,0.0
3092022,21:00,22:00,0.0
3092022,22:00,23:00,0.0
3092022,23:00,00:00,0.0
4092022,00:00,01:00,0.0
4092022,01:00,02:00,0.0
4092022,02:00,03:00,0.0
4092022,03:00,04:00,0.0
4092022,04:00,05:00,0.0
4092022,05:00,06:00,0.0
4092022,06:00,07:00,0.0
4092022,07:00,08:00,0.0
4092022,08:00,09:00,0.0
4092022,09:00,10:00,0.0
4092022,10:00,11:00,0.0
4092022,11:00,12:00,0.0
4092022,12:00,13:00,0.0
4092022,13:00,14:00,0.0
4092022,14:00,15:00,0.0
4092022,15:00,16:00,0.0
4092022,16:00,17:00,0.0
4092022,17:00,18:00,0.0
4092022,18:00,19:00,146.0
4092022,19:00,20:00,371.0
4092022,20:00,21:00,495.0
4092022,21:00,22:00,615.0
4092022,22:00,23:00,631.0
4092022,23:00,00:00,329.0
5092022,00:00,01:00,156.0
5092022,01:00,02:00,154.0
5092022,02:00,03:00,166.0
5092022,03:00,04:00,277.0
5092022,04:00,05:00,575.0
5092022,05:00,06:00,650.0
5092022,06:00,07:00,650.0
5092022,07:00,08:00,650.0
5092022,08:00,09:00,650.0
5092022,09:00,10:00,650.0
5092022,10:00,11:00,650.0
5092022,11:00,12:00,624.0
5092022,12:00,13:00,340.0
5092022,13:00,14:00,162.0
5092022,14:00,15:00,410.0
5092022,15:00,16:00,657.0
5092022,16:00,17:00,670.0
5092022,17:00,18:00,670.0
5092022,18:00,19:00,670.0
5092022,19:00,20:00,670.0
5092022,20:00,21:00,668.0
5092022,21:00,22:00,668.0
5092022,22:00,23:00,454.0
5092022,23:00,00:00,154.0
6092022,00:00,01:00,167.0
6092022,01:00,02:00,386.0
6092022,02:00,03:00,546.0
6092022,03:00,04:00,343.0
6092022,04:00,05:00,152.0
6092022,05:00,06:00,150.0
6092022,06:00,07:00,150.0
6092022,07:00,08:00,150.0
6092022,08:00,09:00,151.0
6092022,09:00,10:00,150.0
6092022,10:00,11:00,151.0
6092022,11:00,12:00,151.0
6092022,12:00,13:00,150.0
6092022,13:00,14:00,150.0
6092022,14:00,15:00,150.0
6092022,15:00,16:00,150.0
6092022,16:00,17:00,151.0
6092022,17:00,18:00,150.0
6092022,18:00,19:00,151.0
6092022,19:00,20:00,233.0
6092022,20:00,21:00,479.0
6092022,21:00,22:00,666.0
6092022,22:00,23:00,670.0
6092022,23:00,00:00,555.0
7092022,00:00,01:00,659.0
7092022,01:00,02:00,675.0
7092022,02:00,03:00,680.0
7092022,03:00,04:00,680.0
7092022,04:00,05:00,680.0
7092022,05:00,06:00,681.0
7092022,06:00,07:00,680.0
7092022,07:00,08:00,681.0
7092022,08:00,09:00,679.0
7092022,09:00,10:00,677.0
7092022,10:00,11:00,677.0
7092022,11:00,12:00,679.0
7092022,12:00,13:00,677.0
7092022,13:00,14:00,683.0
7092022,14:00,15:00,676.0
7092022,15:00,16:00,669.0
7092022,16:00,17:00,669.0
7092022,17:00,18:00,668.0
7092022,18:00,19:00,668.0
7092022,19:00,20:00,670.0
7092022,20:00,21:00,672.0
7092022,21:00,22:00,680.0
7092022,22:00,23:00,680.0
7092022,23:00,00:00,679.0
8092022,00:00,01:00,673.0
8092022,01:00,02:00,673.0
8092022,02:00,03:00,669.0
8092022,03:00,04:00,668.0
8092022,04:00,05:00,670.0
8092022,05:00,06:00,672.0
8092022,06:00,07:00,672.0
8092022,07:00,08:00,672.0
8092022,08:00,09:00,674.0
8092022,09:00,10:00,174.0
8092022,10:00,11:00,0.0
8092022,11:00,12:00,376.0
8092022,12:00,13:00,651.0
8092022,13:00,14:00,606.0
8092022,14:00,15:00,419.0
8092022,15:00,16:00,547.0
8092022,16:00,17:00,482.0
8092022,17:00,18:00,569.0
8092022,18:00,19:00,600.0
8092022,19:00,20:00,638.0
8092022,20:00,21:00,668.0
8092022,21:00,22:00,670.0
8092022,22:00,23:00,668.0
8092022,23:00,00:00,625.0
9092022,00:00,01:00,296.0
9092022,01:00,02:00,251.0
9092022,02:00,03:00,249.0
9092022,03:00,04:00,250.0
9092022,04:00,05:00,284.0
9092022,05:00,06:00,604.0
9092022,06:00,07:00,676.0
9092022,07:00,08:00,676.0
9092022,08:00,09:00,676.0
9092022,09:00,10:00,678.0
9092022,10:00,11:00,679.0
9092022,11:00,12:00,682.0
9092022,12:00,13:00,681.0
9092022,13:00,14:00,679.0
9092022,14:00,15:00,679.0
9092022,15:00,16:00,680.0
9092022,16:00,17:00,680.0
9092022,17:00,18:00,677.0
9092022,18:00,19:00,680.0
9092022,19:00,20:00,680.0
9092022,20:00,21:00,681.0
9092022,21:00,22:00,676.0
9092022,22:00,23:00,675.0
9092022,23:00,00:00,677.0
10092022,00:00,01:00,672.0
10092022,01:00,02:00,674.0
10092022,02:00,03:00,675.0
10092022,03:00,04:00,674.0
10092022,04:00,05:00,674.0
10092022,05:00,06:00,676.0
10092022,06:00,07:00,676.0
10092022,07:00,08:00,680.0
10092022,08:00,09:00,681.0
10092022,09:00,10:00,679.0
10092022,10:00,11:00,679.0
10092022,11:00,12:00,680.0
10092022,12:00,13:00,680.0
10092022,13:00,14:00,680.0
10092022,14:00,15:00,681.0
10092022,15:00,16:00,674.0
10092022,16:00,17:00,666.0
10092022,17:00,18:00,648.0
10092022,18:00,19:00,649.0
10092022,19:00,20:00,648.0
10092022,20:00,21:00,651.0
10092022,21:00,22:00,648.0
10092022,22:00,23:00,650.0
10092022,23:00,00:00,650.0
11092022,00:00,01:00,647.0
11092022,01:00,02:00,646.0
11092022,02:00,03:00,647.0
11092022,03:00,04:00,647.0
11092022,04:00,05:00,645.0
11092022,05:00,06:00,632.0
11092022,06:00,07:00,630.0
11092022,07:00,08:00,630.0
11092022,08:00,09:00,630.0
11092022,09:00,10:00,630.0
11092022,10:00,11:00,630.0
11092022,11:00,12:00,630.0
11092022,12:00,13:00,630.0
11092022,13:00,14:00,629.0
11092022,14:00,15:00,630.0
11092022,15:00,16:00,630.0
11092022,16:00,17:00,631.0
11092022,17:00,18:00,629.0
11092022,18:00,19:00,630.0
11092022,19:00,20:00,631.0
11092022,20:00,21:00,629.0
11092022,21:00,22:00,630.0
11092022,22:00,23:00,628.0
11092022,23:00,00:00,631.0
12092022,00:00,01:00,630.0
12092022,01:00,02:00,630.0
12092022,02:00,03:00,630.0
12092022,03:00,04:00,630.0
12092022,04:00,05:00,630.0
12092022,05:00,06:00,629.0
12092022,06:00,07:00,629.0
12092022,07:00,08:00,630.0
12092022,08:00,09:00,630.0
12092022,09:00,10:00,630.0
12092022,10:00,11:00,630.0
12092022,11:00,12:00,629.0
12092022,12:00,13:00,630.0
12092022,13:00,14:00,629.0
12092022,14:00,15:00,629.0
12092022,15:00,16:00,630.0
12092022,16:00,17:00,632.0
12092022,17:00,18:00,630.0
12092022,18:00,19:00,630.0
12092022,19:00,20:00,629.0
12092022,20:00,21:00,629.0
12092022,21:00,22:00,604.0
12092022,22:00,23:00,422.0
12092022,23:00,00:00,399.0
13092022,00:00,01:00,400.0
13092022,01:00,02:00,400.0
13092022,02:00,03:00,411.0
13092022,03:00,04:00,409.0
13092022,04:00,05:00,396.0
13092022,05:00,06:00,253.0
13092022,06:00,07:00,250.0
13092022,07:00,08:00,250.0
13092022,08:00,09:00,249.0
13092022,09:00,10:00,250.0
13092022,10:00,11:00,252.0
13092022,11:00,12:00,255.0
13092022,12:00,13:00,255.0
13092022,13:00,14:00,255.0
13092022,14:00,15:00,255.0
13092022,15:00,16:00,256.0
13092022,16:00,17:00,255.0
13092022,17:00,18:00,255.0
13092022,18:00,19:00,262.0
13092022,19:00,20:00,499.0
13092022,20:00,21:00,624.0
13092022,21:00,22:00,429.0
13092022,22:00,23:00,400.0
13092022,23:00,00:00,392.0
14092022,00:00,01:00,325.0
14092022,01:00,02:00,380.0
14092022,02:00,03:00,381.0
14092022,03:00,04:00,380.0
14092022,04:00,05:00,449.0
14092022,05:00,06:00,622.0
14092022,06:00,07:00,629.0
14092022,07:00,08:00,631.0
14092022,08:00,09:00,631.0
14092022,09:00,10:00,630.0
14092022,10:00,11:00,630.0
14092022,11:00,12:00,623.0
14092022,12:00,13:00,520.0
14092022,13:00,14:00,517.0
14092022,14:00,15:00,507.0
14092022,15:00,16:00,474.0
14092022,16:00,17:00,311.0
14092022,17:00,18:00,307.0
14092022,18:00,19:00,307.0
14092022,19:00,20:00,309.0
14092022,20:00,21:00,313.0
14092022,21:00,22:00,315.0
14092022,22:00,23:00,315.0
14092022,23:00,00:00,314.0
15092022,00:00,01:00,314.0
15092022,01:00,02:00,316.0
15092022,02:00,03:00,321.0
15092022,03:00,04:00,330.0
15092022,04:00,05:00,329.0
15092022,05:00,06:00,330.0
15092022,06:00,07:00,327.0
15092022,07:00,08:00,321.0
15092022,08:00,09:00,320.0
15092022,09:00,10:00,316.0
15092022,10:00,11:00,314.0
15092022,11:00,12:00,321.0
15092022,12:00,13:00,324.0
15092022,13:00,14:00,324.0
15092022,14:00,15:00,322.0
15092022,15:00,16:00,321.0
15092022,16:00,17:00,330.0
15092022,17:00,18:00,399.0
15092022,18:00,19:00,400.0
15092022,19:00,20:00,400.0
15092022,20:00,21:00,397.0
15092022,21:00,22:00,323.0
15092022,22:00,23:00,311.0
15092022,23:00,00:00,237.0
16092022,00:00,01:00,0.0
16092022,01:00,02:00,0.0
16092022,02:00,03:00,0.0
16092022,03:00,04:00,0.0
16092022,04:00,05:00,0.0
16092022,05:00,06:00,0.0
16092022,06:00,07:00,0.0
16092022,07:00,08:00,0.0
16092022,08:00,09:00,0.0
16092022,09:00,10:00,0.0
16092022,10:00,11:00,0.0
16092022,11:00,12:00,0.0
16092022,12:00,13:00,0.0
16092022,13:00,14:00,0.0
16092022,14:00,15:00,0.0
16092022,15:00,16:00,0.0
16092022,16:00,17:00,0.0
16092022,17:00,18:00,0.0
16092022,18:00,19:00,0.0
16092022,19:00,20:00,0.0
16092022,20:00,21:00,0.0
16092022,21:00,22:00,0.0
16092022,22:00,23:00,0.0
16092022,23:00,00:00,0.0
17092022,00:00,01:00,0.0
17092022,01:00,02:00,0.0
17092022,02:00,03:00,0.0
17092022,03:00,04:00,0.0
17092022,04:00,05:00,0.0
17092022,05:00,06:00,0.0
17092022,06:00,07:00,0.0
17092022,07:00,08:00,0.0
17092022,08:00,09:00,0.0
17092022,09:00,10:00,0.0
17092022,10:00,11:00,0.0
17092022,11:00,12:00,0.0
17092022,12:00,13:00,0.0
17092022,13:00,14:00,0.0
17092022,14:00,15:00,0.0
17092022,15:00,16:00,0.0
17092022,16:00,17:00,0.0
17092022,17:00,18:00,0.0
17092022,18:00,19:00,0.0
17092022,19:00,20:00,0.0
17092022,20:00,21:00,0.0
17092022,21:00,22:00,0.0
17092022,22:00,23:00,0.0
17092022,23:00,00:00,0.0
18092022,00:00,01:00,0.0
18092022,01:00,02:00,0.0
18092022,02:00,03:00,0.0
18092022,03:00,04:00,0.0
18092022,04:00,05:00,0.0
18092022,05:00,06:00,0.0
18092022,06:00,07:00,0.0
18092022,07:00,08:00,0.0
18092022,08:00,09:00,0.0
18092022,09:00,10:00,0.0
18092022,10:00,11:00,0.0
18092022,11:00,12:00,0.0
18092022,12:00,13:00,0.0
18092022,13:00,14:00,0.0
18092022,14:00,15:00,0.0
18092022,15:00,16:00,0.0
18092022,16:00,17:00,0.0
18092022,17:00,18:00,0.0
18092022,18:00,19:00,0.0
18092022,19:00,20:00,0.0
18092022,20:00,21:00,0.0
18092022,21:00,22:00,0.0
18092022,22:00,23:00,0.0
18092022,23:00,00:00,0.0
19092022,00:00,01:00,0.0
19092022,01:00,02:00,0.0
19092022,02:00,03:00,0.0
19092022,03:00,04:00,0.0
19092022,04:00,05:00,169.0
19092022,05:00,06:00,263.0
19092022,06:00,07:00,388.0
19092022,07:00,08:00,478.0
19092022,08:00,09:00,545.0
19092022,09:00,10:00,525.0
19092022,10:00,11:00,520.0
19092022,11:00,12:00,510.0
19092022,12:00,13:00,309.0
19092022,13:00,14:00,275.0
19092022,14:00,15:00,275.0
19092022,15:00,16:00,278.0
19092022,16:00,17:00,395.0
19092022,17:00,18:00,453.0
19092022,18:00,19:00,450.0
19092022,19:00,20:00,452.0
19092022,20:00,21:00,451.0
19092022,21:00,22:00,450.0
19092022,22:00,23:00,450.0
19092022,23:00,00:00,451.0
20092022,00:00,01:00,450.0
20092022,01:00,02:00,450.0
20092022,02:00,03:00,450.0
20092022,03:00,04:00,450.0
20092022,04:00,05:00,450.0
20092022,05:00,06:00,451.0
20092022,06:00,07:00,448.0
20092022,07:00,08:00,451.0
20092022,08:00,09:00,450.0
20092022,09:00,10:00,451.0
20092022,10:00,11:00,449.0
20092022,11:00,12:00,449.0
20092022,12:00,13:00,451.0
20092022,13:00,14:00,450.0
20092022,14:00,15:00,450.0
20092022,15:00,16:00,450.0
20092022,16:00,17:00,450.0
20092022,17:00,18:00,450.0
20092022,18:00,19:00,450.0
20092022,19:00,20:00,449.0
20092022,20:00,21:00,451.0
20092022,21:00,22:00,451.0
20092022,22:00,23:00,450.0
20092022,23:00,00:00,450.0
21092022,00:00,01:00,451.0
21092022,01:00,02:00,450.0
21092022,02:00,03:00,450.0
21092022,03:00,04:00,450.0
21092022,04:00,05:00,450.0
21092022,05:00,06:00,450.0
21092022,06:00,07:00,451.0
21092022,07:00,08:00,450.0
21092022,08:00,09:00,450.0
21092022,09:00,10:00,449.0
21092022,10:00,11:00,450.0
21092022,11:00,12:00,492.0
21092022,12:00,13:00,500.0
21092022,13:00,14:00,501.0
21092022,14:00,15:00,500.0
21092022,15:00,16:00,501.0
21092022,16:00,17:00,499.0
21092022,17:00,18:00,499.0
21092022,18:00,19:00,500.0
21092022,19:00,20:00,500.0
21092022,20:00,21:00,500.0
21092022,21:00,22:00,500.0
21092022,22:00,23:00,500.0
21092022,23:00,00:00,501.0
22092022,00:00,01:00,500.0
22092022,01:00,02:00,501.0
22092022,02:00,03:00,499.0
22092022,03:00,04:00,500.0
22092022,04:00,05:00,501.0
22092022,05:00,06:00,500.0
22092022,06:00,07:00,493.0
22092022,07:00,08:00,491.0
22092022,08:00,09:00,491.0
22092022,09:00,10:00,490.0
22092022,10:00,11:00,490.0
22092022,11:00,12:00,491.0
22092022,12:00,13:00,490.0
22092022,13:00,14:00,469.0
22092022,14:00,15:00,422.0
22092022,15:00,16:00,502.0
22092022,16:00,17:00,500.0
22092022,17:00,18:00,500.0
22092022,18:00,19:00,500.0
22092022,19:00,20:00,500.0
22092022,20:00,21:00,501.0
22092022,21:00,22:00,499.0
22092022,22:00,23:00,500.0
22092022,23:00,00:00,500.0
23092022,00:00,01:00,501.0
23092022,01:00,02:00,500.0
23092022,02:00,03:00,500.0
23092022,03:00,04:00,501.0
23092022,04:00,05:00,500.0
23092022,05:00,06:00,500.0
23092022,06:00,07:00,500.0
23092022,07:00,08:00,501.0
23092022,08:00,09:00,501.0
23092022,09:00,10:00,499.0
23092022,10:00,11:00,485.0
23092022,11:00,12:00,500.0
23092022,12:00,13:00,500.0
23092022,13:00,14:00,500.0
23092022,14:00,15:00,498.0
23092022,15:00,16:00,500.0
23092022,16:00,17:00,500.0
23092022,17:00,18:00,500.0
23092022,18:00,19:00,500.0
23092022,19:00,20:00,501.0
23092022,20:00,21:00,501.0
23092022,21:00,22:00,499.0
23092022,22:00,23:00,499.0
23092022,23:00,00:00,500.0
24092022,00:00,01:00,501.0
24092022,01:00,02:00,499.0
24092022,02:00,03:00,500.0
24092022,03:00,04:00,500.0
24092022,04:00,05:00,501.0
24092022,05:00,06:00,499.0
24092022,06:00,07:00,499.0
24092022,07:00,08:00,501.0
24092022,08:00,09:00,501.0
24092022,09:00,10:00,499.0
24092022,10:00,11:00,500.0
24092022,11:00,12:00,500.0
24092022,12:00,13:00,500.0
24092022,13:00,14:00,500.0
24092022,14:00,15:00,500.0
24092022,15:00,16:00,501.0
24092022,16:00,17:00,499.0
24092022,17:00,18:00,499.0
24092022,18:00,19:00,500.0
24092022,19:00,20:00,500.0
24092022,20:00,21:00,501.0
24092022,21:00,22:00,501.0
24092022,22:00,23:00,501.0
24092022,23:00,00:00,500.0
25092022,00:00,01:00,500.0
25092022,01:00,02:00,500.0
25092022,02:00,03:00,491.0
25092022,03:00,04:00,387.0
25092022,04:00,05:00,381.0
25092022,05:00,06:00,501.0
25092022,06:00,07:00,500.0
25092022,07:00,08:00,500.0
25092022,08:00,09:00,500.0
25092022,09:00,10:00,500.0
25092022,10:00,11:00,499.0
25092022,11:00,12:00,500.0
25092022,12:00,13:00,500.0
25092022,13:00,14:00,500.0
25092022,14:00,15:00,500.0
25092022,15:00,16:00,501.0
25092022,16:00,17:00,500.0
25092022,17:00,18:00,500.0
25092022,18:00,19:00,500.0
25092022,19:00,20:00,500.0
25092022,20:00,21:00,501.0
25092022,21:00,22:00,499.0
25092022,22:00,23:00,500.0
25092022,23:00,00:00,499.0
26092022,00:00,01:00,492.0
26092022,01:00,02:00,393.0
26092022,02:00,03:00,285.0
26092022,03:00,04:00,286.0
26092022,04:00,05:00,282.0
26092022,05:00,06:00,293.0
26092022,06:00,07:00,492.0
26092022,07:00,08:00,501.0
